hour,DE,LT,PL,PL pomorskie,PL zachodniopomorskie,SE
2013-12-01 05:00:00,0.92,0.95,1.0,1.0,0.999,0.945
2013-12-01 06:00:00,0.921,0.95,1.0,1.0,1.0,0.949
2013-12-01 07:00:00,0.915,0.95,0.925,0.925,1.0,0.949
2013-12-01 08:00:00,0.914,0.945,0.838,0.838,0.999,0.949
2013-12-01 09:00:00,0.925,0.905,0.89,0.89,0.993,0.949
2013-12-01 10:00:00,0.935,0.95,0.977,0.977,0.996,0.948
2013-12-01 11:00:00,0.945,0.949,0.986,0.986,0.996,0.948
2013-12-01 12:00:00,0.944,0.95,0.995,0.995,0.998,0.949
2013-12-01 13:00:00,0.945,0.95,1.0,1.0,1.0,0.95
2013-12-01 14:00:00,0.943,0.95,1.0,1.0,1.0,0.948
2013-12-01 15:00:00,0.936,0.95,1.0,1.0,1.0,0.932
2013-12-01 16:00:00,0.934,0.95,1.0,1.0,0.999,0.931
2013-12-01 17:00:00,0.927,0.95,1.0,1.0,0.998,0.934
2013-12-01 18:00:00,0.921,0.95,1.0,1.0,0.999,0.923
2013-12-01 19:00:00,0.924,0.95,1.0,1.0,0.999,0.904
2013-12-01 20:00:00,0.924,0.95,1.0,1.0,0.999,0.879
2013-12-01 21:00:00,0.917,0.95,1.0,1.0,0.997,0.854
2013-12-01 22:00:00,0.879,0.95,1.0,1.0,0.988,0.832
2013-12-01 23:00:00,0.838,0.95,1.0,1.0,0.958,0.819
2013-12-02 00:00:00,0.755,0.95,0.999,0.999,0.852,0.799
2013-12-02 01:00:00,0.59,0.95,0.994,0.994,0.682,0.786
2013-12-02 02:00:00,0.459,0.95,0.989,0.989,0.564,0.774
2013-12-02 03:00:00,0.354,0.95,0.993,0.993,0.508,0.767
2013-12-02 04:00:00,0.223,0.95,0.992,0.992,0.456,0.74
2013-12-02 05:00:00,0.131,0.95,0.971,0.971,0.348,0.68
2013-12-02 06:00:00,0.076,0.95,0.891,0.891,0.243,0.633
2013-12-02 07:00:00,0.042,0.95,0.705,0.705,0.12,0.574
2013-12-02 08:00:00,0.013,0.949,0.534,0.534,0.043,0.487
2013-12-02 09:00:00,0.003,0.942,0.404,0.404,0.012,0.396
2013-12-02 10:00:00,0.003,0.887,0.223,0.223,0.003,0.285
2013-12-02 11:00:00,0.008,0.604,0.108,0.108,0.0,0.249
2013-12-02 12:00:00,0.016,0.373,0.038,0.038,0.005,0.217
2013-12-02 13:00:00,0.034,0.207,0.024,0.024,0.024,0.264
2013-12-02 14:00:00,0.055,0.174,0.032,0.032,0.062,0.282
2013-12-02 15:00:00,0.069,0.184,0.066,0.066,0.129,0.323
2013-12-02 16:00:00,0.078,0.174,0.135,0.135,0.24,0.383
2013-12-02 17:00:00,0.094,0.184,0.212,0.212,0.379,0.479
2013-12-02 18:00:00,0.107,0.243,0.34,0.34,0.537,0.598
2013-12-02 19:00:00,0.117,0.319,0.575,0.575,0.687,0.721
2013-12-02 20:00:00,0.145,0.414,0.806,0.806,0.759,0.792
2013-12-02 21:00:00,0.203,0.585,0.906,0.906,0.761,0.811
2013-12-02 22:00:00,0.267,0.81,0.944,0.944,0.721,0.811
2013-12-02 23:00:00,0.343,0.932,0.968,0.968,0.679,0.805
2013-12-03 00:00:00,0.386,0.949,0.966,0.966,0.641,0.796
2013-12-03 01:00:00,0.443,0.95,0.969,0.969,0.67,0.777
2013-12-03 02:00:00,0.477,0.95,0.975,0.975,0.691,0.787
2013-12-03 03:00:00,0.469,0.95,0.98,0.98,0.72,0.797
2013-12-03 04:00:00,0.471,0.95,0.973,0.973,0.721,0.817
2013-12-03 05:00:00,0.457,0.95,0.978,0.978,0.756,0.832
2013-12-03 06:00:00,0.445,0.95,0.982,0.982,0.775,0.842
2013-12-03 07:00:00,0.452,0.95,0.985,0.985,0.764,0.842
2013-12-03 08:00:00,0.415,0.95,0.983,0.983,0.732,0.845
2013-12-03 09:00:00,0.383,0.95,0.984,0.984,0.727,0.846
2013-12-03 10:00:00,0.362,0.95,0.985,0.985,0.657,0.847
2013-12-03 11:00:00,0.453,0.95,0.983,0.983,0.595,0.844
2013-12-03 12:00:00,0.506,0.95,0.979,0.979,0.534,0.85
2013-12-03 13:00:00,0.549,0.95,0.975,0.975,0.565,0.865
2013-12-03 14:00:00,0.613,0.95,0.976,0.976,0.609,0.864
2013-12-03 15:00:00,0.643,0.95,0.978,0.978,0.605,0.861
2013-12-03 16:00:00,0.651,0.95,0.973,0.973,0.626,0.852
2013-12-03 17:00:00,0.672,0.95,0.972,0.972,0.69,0.843
2013-12-03 18:00:00,0.685,0.95,0.955,0.955,0.76,0.815
2013-12-03 19:00:00,0.694,0.95,0.969,0.969,0.81,0.766
2013-12-03 20:00:00,0.724,0.95,0.964,0.964,0.827,0.722
2013-12-03 21:00:00,0.748,0.95,0.963,0.963,0.836,0.688
2013-12-03 22:00:00,0.764,0.947,0.989,0.989,0.839,0.66
2013-12-03 23:00:00,0.799,0.935,0.993,0.993,0.812,0.636
2013-12-04 00:00:00,0.812,0.919,0.993,0.993,0.863,0.638
2013-12-04 01:00:00,0.816,0.919,0.993,0.993,0.88,0.665
2013-12-04 02:00:00,0.83,0.934,0.983,0.983,0.869,0.693
2013-12-04 03:00:00,0.841,0.942,0.984,0.984,0.896,0.696
2013-12-04 04:00:00,0.877,0.938,0.992,0.992,0.919,0.712
2013-12-04 05:00:00,0.891,0.948,0.994,0.994,0.949,0.719
2013-12-04 06:00:00,0.909,0.95,0.996,0.996,0.965,0.722
2013-12-04 07:00:00,0.909,0.95,0.998,0.998,0.975,0.723
2013-12-04 08:00:00,0.845,0.95,0.999,0.999,0.981,0.731
2013-12-04 09:00:00,0.78,0.95,1.0,1.0,0.987,0.742
2013-12-04 10:00:00,0.73,0.95,0.999,0.999,0.98,0.754
2013-12-04 11:00:00,0.748,0.95,1.0,1.0,0.993,0.72
2013-12-04 12:00:00,0.817,0.95,1.0,1.0,0.998,0.707
2013-12-04 13:00:00,0.875,0.95,1.0,1.0,0.999,0.717
2013-12-04 14:00:00,0.905,0.95,1.0,1.0,1.0,0.726
2013-12-04 15:00:00,0.917,0.95,1.0,1.0,0.996,0.722
2013-12-04 16:00:00,0.923,0.95,0.997,0.997,0.97,0.742
2013-12-04 17:00:00,0.929,0.949,0.993,0.993,0.975,0.769
2013-12-04 18:00:00,0.931,0.946,0.994,0.994,0.987,0.784
2013-12-04 19:00:00,0.937,0.937,0.994,0.994,0.995,0.776
2013-12-04 20:00:00,0.945,0.929,0.998,0.998,0.998,0.78
2013-12-04 21:00:00,0.947,0.912,0.999,0.999,0.999,0.794
2013-12-04 22:00:00,0.947,0.896,1.0,1.0,1.0,0.786
2013-12-04 23:00:00,0.948,0.897,1.0,1.0,1.0,0.783
